1873,6143391925,why did the woman bend down her head when the baby is beside her?,"['ceremonial pose', 'adjust baby s shirt', 'talk to her', 'to show baby something', 'pick up leash']",4,2
1874,6329954198,why does the man in black get up towards the end?,"['stroke the dog', 'finish writing', 'shield from sunlight', 'talking', 'pose for camera']",2,1
1876,4263096481,why did the man cut the head of the fish off first?,"['to create bubbles', 'show the organ', 'to show audience', 'wipe water off', 'easier to cut open']",4,4
1877,2821788355,where is this happening?,"['car', 'sea', 'stage', 'forest', 'karaoke room']",1,1
1878,3192668394,what does the man in black do after wiping his mouth?,"['touch his fingers', 'drink', 'feeds the cat', 'shake finger', 'snaps his fingers']",0,1
1879,2834146886,why did the black dog walk up the cushion beside the chair?,"['getting fur shaved', 'lick the other dog', 'look for more food', 'to smell', 'curious what item on table is']",4,3
1880,7771650716,why did the man in white pull the leash of the grey dog?,"['feed the dog', 'give food', 'dog wants to leave', 'dog was barking', 'bathe the dog']",2,2
1881,4013751996,why did the girl squat down after some time?,"['pick up clothes', 'trying out poses', 'looking at phone', 'watch somewhere', 'feed kangaroo']",2,3
1882,6860322796,what did the brown dog do when it saw the black dog running away at the beginning of the video?,"['chase after black dog', 'chased after it', 'walk around bushes', 'dive into water', 'starts biting the ball']",1,0
1883,8313365386,how did the girl signal to the lady what she wanted to show her?,"['smile and wave', 'stir mixture with spatula', 'use hand gestures to demonstrate', 'kiss the lady', 'points toward it']",2,4
1884,5061117640,why did nt the man walk straight into the room when he opened it?,"['to give the phone', 'help the lady get out car', 'other man was showing something', 'looking poster', 'talking about something']",2,2
1885,5133787349,how does the man at the side react when the man in front is the only one left standing?,"['pat his back', 'packing', 'put arms in the air', 'hold boy s hand', 'push the float']",3,2
1886,5323654756,why is the boy in blue standing at the corner of the room?,"['following', 'to balance', 'to flim the party', 'watching girl in pink', 'to put up the christmas tree']",3,3
1887,3303565503,how many people are posing in this shoot?,"['seven', 'five', 'six', 'two', 'three']",2,3
1889,4166942239,why does the man in the suit look confused when the man in red holds his hands in front of him?,"['keep warm', 'paying attention to him', 'direct attention', 'check what been fixed', 'show something']",2,3
1890,5667931404,what happens to the truck after the boy stands up?,"['touch shoulders', 'go behind the purple pillar', 'pretending to drive', 'move away', 'shifted forward']",3,4
1891,2696280239,why are the men in red jacket following the man sitting on bull?,"['refree', 'explaining the things', 'take pictures', 'to put more sand at once', 'stability']",1,0
1892,7149153537,how did the bald man support the girl in orange?,"['put her in chair', 'pull her legs', 'hold her head', 'use a float', 'holds the girl with his hands']",4,4
1893,5945172741,what does the lady in red do as the man is playing with the girl?,"['moves her head', 'watch them', 'sing', 'use her phone', 'adjust her clothes']",Ellipsis,3
1894,5205081904,where is the child hanging out?,"['outside house', 'home', 'kitchen', 'dining table', 'indoors']",1,1
1895,2435100235,what does the man cycling do when he sees the trishaw coming in the opposite direction?,"['wave hands', 'move to the right slightly', 'get off bike', 'turn a circle', 'stop his bicycle']",4,1
1896,8132842161,how did the man in white prevent the boy from falling?,"['carried on his back', 'put boy on a chair', 'carried in arms', 'put boy on the floor', 'holding the boy with his hands']",3,4
1898,5017166671,why is the man sitting on the right moving his hands?,"['pet the dog', 'acting', 'play instrument', 'hold handle to ride out', 'play with camera']",2,2
1899,8064178441,why does the baby turn away from the toy at the end of the video?,"['clear space', 'lost interest', 'scared of rabbit', 'picks up the grey jacket', 'trip']",1,1
1900,5879651428,why did the man in white bent forward?,"['take photos of the girls', 'jump', 'protection against the sun', 'look at his guitar fingering', 'moving with rhythm']",3,3
1901,2623954636,why did the boy raise his hands with the ball in his hand?,"['pushed by adult', 'being thrown', 'bounce higher', 'to kick the ball', 'give him more balls to throw']",1,2
1902,3192668394,why does the woman in blue constantly change her view?,"['eyes were tired', 'get a better view of the trees', "anticipating someone's arrival", 'looking for her paint brushes', 'drawing portrait of woman']",3,4
1903,2885091387,why did the car tilt at such a great angle after driving til the end of the puddle of water?,"['abide to rules', 'difference in ground levels', 'the car was stuck', 'posing', 'puddles formed']",4,1
1904,3963997053,why are there people standing behind the barricade when the car drove past them?,"['road dust', 'dangerous animals', 'queue area', 'audiences watching', 'shopping']",3,3
1905,6413546609,why did the two people constantly pull down cards and throw them on the floor?,"['playing with dog', 'playing card game', 'presenting', 'for someone to catch', 'for the baby play with']",2,2
1906,3427674558,why does the girl at utomst left keep turning hear head around to look at others at the beginning?,"['observe her reactions', 'listening to her', 'check on others', 'stay close to her mother', 'watch over her']",0,2
1907,13884293626,what is the lady in purple doing while the man in brown spoke?,"['playing the guitar', 'stops and looks at him', 'kneel on grassland', 'writing', 'look at him']",2,3
1908,6143391925,why did the baby approach the woman?,"['approach the ball', 'play with dog', 'playing with her', 'protect from falling', 'getting her attention']",0,0
1909,7999756100,why does the bald man move backwards at the beginning?,"['adjust position', 'legs got tangled', 'reading from script', 'sunny weather', 'take something']",0,0
1910,3526597179,what was the man doing as the two ladies were talking at the end of the video?,"['wiping his sweat', 'walking', 'listening', 'sitting on the sofa', 'hugging the dog']",2,2
1911,5702201498,how many people are present in the video?,"['five', 'four', 'two', 'eight', 'one']",1,4
1912,6786501294,why are people crowding around the boy?,"['to carry him up', 'dancing', 'celebrate his birthday', 'ready to fight', 'playing game']",2,2
1916,4915733559,why did the baby step on a black platform beside the sofa when looking at the phone?,"['lift himself up', 'fell down', 'clean itself', 'lady puts him there', 'being tested']",3,0
1917,3763643225,why did the boy kneel on the stairs?,"['support himself', 'dust off grass from pants', 'praying', 'still dizzy', 'posing for photo']",3,0
1918,5623068492,what does the man with black hair do after the man with white hair bend his head down?,"['move the defender', 'talk to the lady', 'lean forward', 'look at man in white', 'sway his body']",0,0
1919,7888256388,what did the dog do after the lady removed her hands?,"['wait', 'shift her weight', 'pats the dog', 'lick the table', 'sniff her shoe']",0,4
1920,4249756405,why was the man standing in front of a lady?,"['watching fireworks', 'playing guitar', 'to officiate wedding', 'speaking to an audience', 'help woman plait']",3,1
1921,5308503740,what did the black and white rabbit do before climbing towards the tree?,"['sniffing ledge', 'get to the red cloth', 'jumped', 'lie on the ground', 'standing']",0,0
1922,2559262403,how do the pugs drink water from the bowl?,"['with straw', 'by spoon', 'with their tongues', 'used its tail', 'roll around']",3,2
1923,2809330695,what happens to the tiger toy after the baby kicks it?,"['smile', 'raise the ball in hand', 'swing around fast', 'back away', 'went to play slide']",2,2
1924,9256409422,why did the lady put both her hands on her face after she turned back to the camera?,"['cover her face', 'clean her face', 'shy', 'rub her eyes', 'playing hide and seek']",0,0
1925,13296054183,why are the two people wearing same dress while riding bicycle?,"['work uniforms', 'to turn', 'carry the baby', 'man was cycling', 'his items']",0,0
1926,6078524411,what does the boy do with the toy on the table?,"['bite it', 'pass to man', 'throw it on ground', 'put on his head', 'bring it up and down']",0,4
1927,4378803532,why does the man in red give the child in stripes the stick in his hand?,"['boy needs two sticks', 'free his hands for food', 'boy keeping sticks', 'the boy wanted it', 'teaching boy to play drum']",2,3
1928,4882821564,what did the boy do after he walked towards the woman with a present?,"['walk to the sofa', 'goes away', 'look at camera', 'placed around the house', 'stand behind the wall']",1,0
1929,3626788516,why did the girl in pink point to the woman near the end of the video?,"['avoid the flag', 'reach the plates', 'attracted by crocodile', 'talk to her', 'wipe off the paint']",2,2
1931,5858985747,why is the lady in black looking at the baby in yellow at the start of the video?,"['put cream on man s face', 'asking for phone back', 'to put food in her mouth', 'adjusting his hair', 'oversees him']",2,4
1932,8594309349,why are there so many bubbles?,"['breathing under water', 'boy and baby in the room', 'oxygen', 'cold weather', 'for everyone to drink']",1,2
1933,6592821115,where is this video taken?,"['beach', 'dancing hall', 'sea', 'living room', 'train']",3,3
1934,4199369046,why is the lady holding the white object in the beginning of video?,"['her medal', 'to eat', 'to drink', 'to comb her hair', 'to project her voice']",1,2
1935,8493226484,how many people are involved in the video?,"['five', 'one', 'two', 'six', 'four']",1,2
1936,3555755537,how many people are in the video?,"['three', 'one', 'seven', 'eight', 'nine']",1,1
1937,5427285434,how does the baby get himself down from the couch?,"['jumps out', 'pushed by girl', 'rotating around', 'using the stool as step', 'roll off']",4,3
1940,11244289523,what did the lady in black do after picking up the lettuce at the beginning?,"['eats it', 'carry it and walk to sofa', 'jump', 'take out remaining wrapper', 'give to the man in grey']",0,0
